SK_precision,SK_accuracy,SK_TP,SK_FP,msSK_precision,msSK_accuracy,msSK_TP,msSK_FP,ConvRFI_precision,ConvRFI_accuracy,ConvRFI_TP,ConvRFI_FP,AOFlagger_precision,AOFlagger_accuracy,AOFlagger_TP,AOFlagger_FP
1.8071080755323745,0.9846477227334283,0.17481571464067805,0.0027256644785275674,0.753785312813156,0.8501343060276252,0.03809944507330002,0.0067163502700559674,1.0345852914174363,0.915461454465946,0.5820656525220176,0.05375101641854208,1.1786616416554456,0.9378458919076854,0.30932332072554597,0.02049986599903102
1.4542657959364418,0.9660580017951008,0.20804808816162965,0.007309672733721114,-inf,0.0,0.0,0.00761478572331989,1.059284705839241,0.9197601882018657,0.5908888517838259,0.05154910037304627,1.2142963371569768,0.9424604080423482,0.3356152947069628,0.02049016271388877
1.4836251518261807,0.9682061808926798,0.17517343904856295,0.005752320883122439,0.3539788080931896,0.6931880557723652,0.019601365488382337,0.008675759781097487,1.0580626810282228,0.9195522792473622,0.6345942076863782,0.05551795016263789,1.2361888828412362,0.945133856162676,0.3250743310208127,0.018870951333839377
1.5485953147866218,0.9725023644789726,0.20434094999181981,0.005777767921321125,1.2328624696303911,0.9447353172401067,0.03697442329715875,0.0021629124437910195,1.0628959730219283,0.9203717271164082,0.6372361891258111,0.055132090289201484,1.1975664982066598,0.940335457575065,0.33808692806893165,0.021451708218154116
1.4998055239680024,0.969333261403953,0.24612718015382948,0.007786710923575938,0.3804613642565549,0.7060019086807783,0.065729606759831,0.027371567545281132,1.0665123742817038,0.9209798660199439,0.6344653883652909,0.05443717267240232,1.228764497223067,0.94424059018317,0.3417289567760806,0.020179819788788075
1.4547693858348947,0.9660960031096066,0.21168608084169843,0.007428872703639854,0.8026287803500066,0.8639063435118177,0.10896988566213968,0.017166340192126244,1.059110965314891,0.919730658826879,0.6172634065167213,0.053871561740228925,1.2066371896140273,0.9414965416602291,0.3350421386011058,0.02081911396419264
1.5325862638311332,0.971499255280955,0.21202632416940878,0.006220188132951463,0.9034347930417851,0.8889672790289942,0.06119307929094576,0.007643064327057884,1.0619170003731655,0.9202063679190042,0.6275342320348158,0.054415223992042336,1.220125194200081,0.9431839289638592,0.31830485086508864,0.019174235758836845
1.6934317461133737,0.9801455067384021,0.20405290555614575,0.0041334342814625296,0.6619548916584974,0.8211572159380894,0.044034845426537766,0.009590507394885584,1.0612784371045063,0.9200983386534749,0.6525815361733772,0.05667040870938687,1.1939624084942866,0.939868155378979,0.31785828110060554,0.020336261699322518
1.4575867445476538,0.9663078471850073,0.19786306836081066,0.0068988705360057455,0.41152817234719413,0.7206279613421657,0.0406647065000525,0.01576483645622511,1.072036295699316,0.9219005826731831,0.6401869158878505,0.05423385780505321,1.2107911859794658,0.9420211662695326,0.33088312506563056,0.02036495397271006
1.5236983691208912,0.9709271065353043,0.1803432625593406,0.005400096901376078,0.3592710230805745,0.6957735879555723,0.03299598309770985,0.014427465663349993,1.0562703831038711,0.9192464577172593,0.6671970368824665,0.05861162006824887,1.2086467436693307,0.9417508898029079,0.3347853304815066,0.020707118855675718
