SK_precision,SK_accuracy,SK_TP,SK_FP,msSK_precision,msSK_accuracy,msSK_TP,msSK_FP,ConvRFI_precision,ConvRFI_accuracy,ConvRFI_TP,ConvRFI_FP,AOFlagger_precision,AOFlagger_accuracy,AOFlagger_TP,AOFlagger_FP
2.04097984170572,0.9909825001533878,0.4553014553014553,0.004143040671967145,0.7301900087525823,0.8430798541936719,0.030353430353430355,0.005649600916318834,1.0441094507467517,0.9171432799300686,0.8403326403326403,0.0759174797104515,1.4098296737367595,0.9625382282639101,0.6234927234927234,0.024266196812490003
1.77140620936272,0.9833542340941926,0.5118053407567791,0.008663604219314574,0.62393152304921,0.8079361903034775,0.03010619651510465,0.007156890442042475,1.0293781451745316,0.9145289007770335,0.8184348901948655,0.07649023409533319,1.3985799441752125,0.9615929180570801,0.6194968553459119,0.024743387809808344
1.7796774113394633,0.9836631252340765,0.45358048982550614,0.00753315588279493,0.4132544541134906,0.7214275012539654,0.03023869932170041,0.011676391618332142,1.0487946149812706,0.9179593947048376,0.8415057215347176,0.0752077261285061,1.433567515170041,0.9644600566849548,0.6227411588049501,0.022947747115568802
1.7776356850008843,0.983587404220001,0.47414624245192066,0.007911824190286338,0.7426367050197886,0.8468342357327647,0.09341858222966459,0.016896492772976966,1.040271602478617,0.9164692650739485,0.830720048713655,0.07571520271468984,1.4140957303474333,0.9628908234525214,0.6097833257218247,0.023500646738727232
1.732031668035832,0.9818032924175332,0.5081379875115161,0.009417811532819783,-inf,0.0,0.0,0.013561648607260487,1.0403609024413127,0.9164850046845228,0.8352953219367386,0.07611655896388592,1.3718859974047803,0.959257362150732,0.6156208414371993,0.026147328115263692
2.0275785254373835,0.9907025308286186,0.4816494845360825,0.004520147162782057,0.3789571442714863,0.705282481275403,0.04201030927835052,0.017554915144040992,1.0328922925228008,0.915159271073112,0.8511340206185567,0.07890520590921522,1.4251446257936828,0.9637892554585944,0.6184020618556701,0.023234124015087797
2.075636523293541,0.991668370705263,0.4483799969289041,0.003767122183124712,-inf,0.0,0.0,0.013561639859248962,1.0461543428786244,0.917500386665196,0.8359522956441624,0.07516698865670486,1.4087121782673042,0.9624453348952355,0.6148845779802427,0.023992826986528024
1.73214422395458,0.9818079220562083,0.5082680591818973,0.009417781157858138,0.26692716928369903,0.6489945391075835,0.029949316541237905,0.016197938538012036,1.0296296481941343,0.9145741562763912,0.8440075769211078,0.07883456893332018,1.3915434263518662,0.9609900438687415,0.6148057134080787,0.024957120068324068
1.9641082212527072,0.9892551563253733,0.4508492022645394,0.004896920848163203,-inf,0.0,0.0,0.010547214134505361,1.0342164116581865,0.9153956964645049,0.8362326299536799,0.0772877560208519,1.4331625740783924,0.9644280827120226,0.6154400411734431,0.02269985977468488
1.5833045811032362,0.9745607481742313,0.5051913680781759,0.013187161966888237,-inf,0.0,0.0,0.016576524503529994,1.0271354542264353,0.9141243886628565,0.8294991856677525,0.07792566368027745,1.392064263766353,0.9610349775630804,0.6110545602605864,0.02477511766648776
