SK_precision,SK_accuracy,SK_TP,SK_FP,msSK_precision,msSK_accuracy,msSK_TP,msSK_FP,ConvRFI_precision,ConvRFI_accuracy,ConvRFI_TP,ConvRFI_FP,AOFlagger_precision,AOFlagger_accuracy,AOFlagger_TP,AOFlagger_FP
1.1761708226271095,0.9375107336256092,0.060336976605023795,0.004021728251276125,0.6063647997626483,0.8015812350406801,0.1461614474478151,0.03617995609115051,0.44138983928178305,0.7342586072085912,0.2849897123068793,0.10314290133767309,0.6021764985413132,0.8000429193892059,0.2992375738783791,0.07478932721191804
0.8882998201628336,0.8854805611129386,0.07804963312544395,0.01009418002314205,0.6099011838085746,0.8028731615263586,0.145699838473544,0.03577320789974748,0.46062219577124613,0.7428093544415757,0.2819386645741367,0.09761857025106374,0.6074074912776228,0.8019628164970023,0.29704380552859316,0.07335217720049324
1.0081972576899543,0.9106388186017531,0.052319769762256094,0.005134150160233988,0.6799287387989253,0.827154559010259,0.14358491786551644,0.03000406414689559,0.4551807166690292,0.7404084064964983,0.28257338034752916,0.09907190874990839,0.5847192470408241,0.793534849426843,0.2982704097387246,0.07760521809811251
0.9932115175960211,0.9077907989696734,0.06275976624362598,0.0063748474965190155,0.7306671957026153,0.8432251616617994,0.14278529859064346,0.026547051868689452,0.450015351816439,0.7381158655627832,0.279640854656631,0.09921681214533683,0.5853260646076147,0.7937636770442819,0.31212085310921606,0.08109549343797384
0.9961523897004898,0.9083560646252525,0.06511947954460152,0.00656989654985647,0.6194070255411098,0.8063143794636873,0.1343230615249882,0.032265883117586526,0.4493907142083894,0.7378377493972088,0.2794043345619725,0.09927557818339382,0.5750387110279385,0.789858974998207,0.30320280245214565,0.08066673888317175
1.0418208951959151,0.9167419544144965,0.0691989851915439,0.006284617209679047,0.689633658094403,0.8303261035427609,0.14447869117446624,0.029523656286389827,0.4486317257457416,0.7374995581731429,0.2800407453725069,0.09967574702268135,0.5904274099059079,0.7956799430769281,0.31086160681193764,0.07982513792341739
1.1345465476310745,0.9316547326329648,0.062057191126868645,0.0045524540058167196,0.674024617308804,0.8252022672524163,0.14556075739278895,0.030833277341805652,0.44116858602729114,0.7341591891144211,0.27704086185255467,0.10031716343721248,0.5775755372142848,0.7908268758488083,0.3097672260459361,0.08193320233601224
0.8842876272371711,0.8845404005657189,0.06956749521851306,0.009080687695484188,0.6856923230233148,0.8290437030899769,0.1443225598867036,0.029760614919148762,0.445830422507683,0.7362489192943982,0.2829934560312522,0.10137852552963864,0.5740278615081361,0.7894723806435057,0.3108199756709332,0.08288597692690339
0.95941670347352,0.9010671636769075,0.06885973126082681,0.00756046696261839,0.7842656616850443,0.8588581572867178,0.13699728451706542,0.022513670062284045,0.4433699603913802,0.7351472993321096,0.28186244674376143,0.10154703731451767,0.5665257374195343,0.7865869396041523,0.3184418746195983,0.0863981482516857
1.3414131876537612,0.9564249677388531,0.05094537876924851,0.002321088008267574,0.5687530774144495,0.7874466083160382,0.1588358703850349,0.04287414869131474,0.4387770422204822,0.7330830580071316,0.2829417641030227,0.10301963687682399,0.5724267147314615,0.7888589632342781,0.3300853894296899,0.088348582691712
